time,running,percent,total,covered
398000,1,0.60,52,31
399000,1,0.60,52,31
400000,1,0.60,52,31
401000,1,0.60,52,31
402000,1,0.60,52,31
403000,1,0.60,52,31
404000,1,0.60,52,31
405000,1,0.60,52,31
406000,1,0.60,52,31
407000,1,0.60,52,31
408000,1,0.60,52,31
409000,1,0.60,52,31
410000,1,0.60,52,31
411000,1,0.60,52,31
412000,1,0.60,52,31
413000,1,0.60,52,31
414000,1,0.60,52,31
415000,1,0.60,52,31
416000,1,0.60,52,31
417000,1,0.60,52,31
418000,1,0.60,52,31
419000,1,0.60,52,31
420000,1,0.60,52,31
421000,1,0.60,52,31
422000,1,0.60,52,31
423000,1,0.60,52,31
424000,1,0.60,52,31
425000,1,0.60,52,31
426000,1,0.60,52,31
427000,1,0.60,52,31
428000,1,0.60,52,31
429000,1,0.60,52,31
430000,1,0.60,52,31
431000,1,0.60,52,31
432000,1,0.60,52,31
433000,1,0.60,52,31
434000,1,0.60,52,31
435000,1,0.60,52,31
436000,1,0.60,52,31
437000,1,0.60,52,31
438000,1,0.60,52,31
439000,1,0.60,52,31
440000,1,0.60,52,31
441000,1,0.60,52,31
442000,1,0.60,52,31
443000,1,0.60,52,31
444000,1,0.60,52,31
445000,1,0.60,52,31
446000,1,0.60,52,31
447000,1,0.60,52,31
448000,1,0.60,52,31
449000,1,0.60,52,31
450000,1,0.60,52,31
451000,1,0.60,52,31
452000,1,0.60,52,31
453000,1,0.60,52,31
454000,1,0.60,52,31
455000,1,0.60,52,31
456000,1,0.60,52,31
457000,1,0.60,52,31
458000,1,0.60,52,31
459000,1,0.60,52,31
460000,1,0.60,52,31
461000,1,0.60,52,31
462000,1,0.60,52,31
463000,1,0.60,52,31
464000,1,0.60,52,31
465000,1,0.60,52,31
466000,1,0.60,52,31
467000,1,0.60,52,31
468000,1,0.60,52,31
469000,1,0.60,52,31
470000,1,0.60,52,31
471000,1,0.60,52,31
472000,1,0.60,52,31
473000,1,0.60,52,31
474000,1,0.60,52,31
475000,1,0.60,52,31
476000,1,0.60,52,31
477000,1,0.60,52,31
478000,1,0.60,52,31
479000,1,0.60,52,31
480000,1,0.60,52,31
481000,1,0.60,52,31
482000,1,0.60,52,31
483000,1,0.60,52,31
484000,1,0.60,52,31
485000,1,0.60,52,31
486000,1,0.60,52,31
487000,1,0.60,52,31
488000,1,0.60,52,31
489000,1,0.60,52,31
490000,1,0.60,52,31
491000,1,0.60,52,31
492000,1,0.60,52,31
493000,1,0.60,52,31
494000,1,0.60,52,31
495000,1,0.60,52,31
496000,1,0.60,52,31
497000,1,0.60,52,31
498000,1,0.60,52,31
499000,1,0.60,52,31
500000,1,0.60,52,31
501000,1,0.60,52,31
502000,1,0.60,52,31
503000,1,0.60,52,31
504000,1,0.60,52,31
505000,1,0.60,52,31
506000,1,0.60,52,31
507000,1,0.60,52,31
508000,1,0.60,52,31
509000,1,0.60,52,31
510000,1,0.60,52,31
511000,1,0.60,52,31
512000,1,0.60,52,31
513000,1,0.60,52,31
514000,1,0.60,52,31
515000,1,0.60,52,31
516000,1,0.60,52,31
517000,1,0.60,52,31
518000,1,0.60,52,31
519000,1,0.60,52,31
520000,1,0.60,52,31
521000,1,0.60,52,31
522000,1,0.60,52,31
523000,1,0.60,52,31
524000,1,0.60,52,31
525000,1,0.60,52,31
526000,1,0.60,52,31
527000,1,0.60,52,31
528000,1,0.60,52,31
529000,1,0.60,52,31
530000,1,0.60,52,31
531000,1,0.60,52,31
532000,1,0.60,52,31
533000,1,0.60,52,31
534000,1,0.60,52,31
535000,1,0.60,52,31
536000,1,0.60,52,31
537000,1,0.60,52,31
538000,1,0.60,52,31
539000,1,0.60,52,31
540000,1,0.60,52,31
541000,1,0.60,52,31
542000,1,0.60,52,31
543000,1,0.60,52,31
544000,1,0.60,52,31
545000,1,0.60,52,31
546000,1,0.60,52,31
547000,1,0.60,52,31
548000,1,0.60,52,31
549000,1,0.60,52,31
550000,1,0.60,52,31
551000,1,0.60,52,31
552000,1,0.60,52,31
553000,1,0.60,52,31
554000,1,0.60,52,31
555000,1,0.60,52,31
556000,1,0.60,52,31
557000,1,0.60,52,31
558000,1,0.60,52,31
559000,1,0.60,52,31
560000,1,0.60,52,31
561000,1,0.60,52,31
562000,1,0.60,52,31
563000,1,0.60,52,31
564000,1,0.60,52,31
565000,1,0.60,52,31
566000,1,0.60,52,31
567000,1,0.60,52,31
568000,1,0.60,52,31
569000,1,0.60,52,31
570000,1,0.60,52,31
571000,1,0.60,52,31
572000,1,0.60,52,31
573000,1,0.60,52,31
574000,1,0.60,52,31
575000,1,0.60,52,31
576000,1,0.60,52,31
577000,1,0.60,52,31
578000,1,0.60,52,31
579000,1,0.60,52,31
580000,1,0.60,52,31
581000,1,0.60,52,31
582000,1,0.60,52,31
583000,1,0.60,52,31
584000,1,0.60,52,31
585000,1,0.60,52,31
586000,1,0.60,52,31
587000,1,0.60,52,31
588000,1,0.60,52,31
589000,1,0.60,52,31
590000,1,0.60,52,31
591000,1,0.60,52,31
592000,1,0.60,52,31
593000,1,0.60,52,31
594000,1,0.60,52,31
595000,1,0.60,52,31
596000,1,0.60,52,31
597000,1,0.60,52,31
598000,1,0.60,52,31
599000,1,0.60,52,31
600000,1,0.60,52,31
