time,running,percent,total,covered
377000,0,0.12,26,3
378000,0,0.12,26,3
379000,0,0.12,26,3
380000,0,0.12,26,3
381000,0,0.12,26,3
382000,0,0.12,26,3
383000,0,0.12,26,3
384000,0,0.12,26,3
385000,0,0.12,26,3
386000,0,0.12,26,3
387000,0,0.12,26,3
388000,0,0.12,26,3
389000,0,0.12,26,3
390000,0,0.12,26,3
391000,0,0.12,26,3
392000,0,0.12,26,3
393000,0,0.12,26,3
394000,0,0.12,26,3
395000,0,0.12,26,3
396000,0,0.12,26,3
397000,0,0.12,26,3
398000,0,0.12,26,3
399000,0,0.12,26,3
400000,0,0.12,26,3
401000,0,0.12,26,3
402000,0,0.12,26,3
403000,0,0.12,26,3
404000,0,0.12,26,3
405000,0,0.12,26,3
406000,0,0.12,26,3
407000,0,0.12,26,3
408000,0,0.12,26,3
409000,0,0.12,26,3
410000,0,0.12,26,3
411000,0,0.12,26,3
412000,0,0.12,26,3
413000,0,0.12,26,3
414000,0,0.12,26,3
415000,0,0.12,26,3
416000,0,0.12,26,3
417000,0,0.12,26,3
418000,0,0.12,26,3
419000,0,0.12,26,3
420000,0,0.12,26,3
421000,0,0.12,26,3
422000,0,0.12,26,3
423000,0,0.12,26,3
424000,0,0.12,26,3
425000,0,0.12,26,3
426000,0,0.12,26,3
427000,0,0.12,26,3
428000,0,0.12,26,3
429000,0,0.12,26,3
430000,0,0.12,26,3
431000,0,0.12,26,3
432000,0,0.12,26,3
433000,0,0.12,26,3
434000,0,0.12,26,3
435000,0,0.12,26,3
436000,0,0.12,26,3
437000,0,0.12,26,3
438000,0,0.12,26,3
439000,0,0.12,26,3
440000,0,0.12,26,3
441000,0,0.12,26,3
442000,0,0.12,26,3
443000,0,0.12,26,3
444000,0,0.12,26,3
445000,0,0.12,26,3
446000,0,0.12,26,3
447000,0,0.12,26,3
448000,0,0.12,26,3
449000,0,0.12,26,3
450000,0,0.12,26,3
451000,0,0.12,26,3
452000,0,0.12,26,3
453000,0,0.12,26,3
454000,0,0.12,26,3
455000,0,0.12,26,3
456000,0,0.12,26,3
457000,0,0.12,26,3
458000,0,0.12,26,3
459000,0,0.12,26,3
460000,0,0.12,26,3
461000,0,0.12,26,3
462000,0,0.12,26,3
463000,0,0.12,26,3
464000,0,0.12,26,3
465000,0,0.12,26,3
466000,0,0.12,26,3
467000,0,0.12,26,3
468000,0,0.12,26,3
469000,0,0.12,26,3
470000,0,0.12,26,3
471000,0,0.12,26,3
472000,0,0.12,26,3
473000,0,0.12,26,3
474000,0,0.12,26,3
475000,0,0.12,26,3
476000,0,0.12,26,3
477000,0,0.12,26,3
478000,0,0.12,26,3
479000,0,0.12,26,3
480000,0,0.12,26,3
481000,0,0.12,26,3
482000,0,0.12,26,3
483000,0,0.12,26,3
484000,0,0.12,26,3
485000,0,0.12,26,3
486000,0,0.12,26,3
487000,0,0.12,26,3
488000,0,0.12,26,3
489000,0,0.12,26,3
490000,0,0.12,26,3
491000,0,0.12,26,3
492000,0,0.12,26,3
493000,0,0.12,26,3
494000,0,0.12,26,3
495000,0,0.12,26,3
496000,0,0.12,26,3
497000,0,0.12,26,3
498000,0,0.12,26,3
499000,0,0.12,26,3
500000,0,0.12,26,3
501000,0,0.12,26,3
502000,0,0.12,26,3
503000,0,0.12,26,3
504000,0,0.12,26,3
505000,0,0.12,26,3
